,DNI
20220121 9,883.3800501601171
20220121 10.5,1000.9315114852126
20220121 12,1030.024402288713
20220121 13.5,1000.9315114852126
20220121 15,883.3800501601171
20220221 9,978.4118068097994
20220221 10.5,1061.6404030097124
20220221 12,1083.0175577861091
20220221 13.5,1061.6404030097124
20220221 15,978.4118068097994
20220321 9,1045.6623788815966
20220321 10.5,1105.6207062321796
20220321 12,1121.641707050838
20220321 13.5,1105.6207062321796
20220321 15,1045.6623788815966
20220421 9,1090.1178452374354
20220421 10.5,1134.8833983468194
20220421 12,1147.2930546101675
20220421 13.5,1134.8833983468194
20220421 15,1090.1178452374354
20220521 9,1110.7494838996695
20220521 10.5,1148.0875071640103
20220521 12,1158.6876906799805
20220521 13.5,1148.0875071640103
20220521 15,1110.7494838996695
20220621 9,1116.7218113378146
20220621 10.5,1151.7402376279542
20220621 12,1161.768444720152
20220621 13.5,1151.7402376279542
20220621 15,1116.7218113378146
20220721 9,1110.5412615484415
20220721 10.5,1147.9580513203668
20220721 12,1158.5775967309507
20220721 13.5,1147.9580513203668
20220721 15,1110.5412615484415
20220821 9,1088.5830978250117
20220821 10.5,1133.8823532496847
20220821 12,1146.4208206135886
20220821 13.5,1133.8823532496847
20220821 15,1088.5830978250117
20220921 9,1042.750647491356
20220921 10.5,1103.7010531270212
20220921 12,1119.9542333157422
20220921 13.5,1103.7010531270212
20220921 15,1042.750647491356
20221021 9,968.2070910613626
20221021 10.5,1055.0450197630657
20221021 12,1077.2395532887538
20221021 13.5,1055.0450197630657
20221021 15,968.2070910613626
20221121 9,873.498895357162
20221121 10.5,994.6865296315566
20221121 12,1024.5974452998366
20221121 13.5,994.6865296315566
20221121 15,873.498895357162
20221221 9,829.4619755866372
20221221 10.5,966.8822537074061
20221221 12,1000.4846319768882
20221221 13.5,966.8822537074061
20221221 15,829.4619755866372
